Participant_ID,Age,Gender,Grade,Testing_Channel,Memory_Type,Control_Interface,MBF,Trust_Item1,Trust_Item2,Trust_Item3
1,47,Female,Resident,Campus resident session,Intrusive Memory,No Control,3,3,2,2
2,20,Male,Year 1,Campus session,Intrusive Memory,No Control,2.667,4,3,6
3,18,Female,Year 2,Campus session,Intrusive Memory,No Control,2.667,3,4,5
4,20,Male,Year 1,Campus session,Intrusive Memory,No Control,3,5,4,3
5,35,Male,Resident,Campus resident session,Intrusive Memory,No Control,2.667,4,6,5
6,20,Male,Year 2,Campus session,Intrusive Memory,No Control,3.667,4,4,4
7,40,Female,Resident,Campus resident session,Intrusive Memory,No Control,2.667,4,5,5
8,20,Male,Year 2,Campus session,Intrusive Memory,No Control,3.667,4,3,5
9,38,Male,Resident,Campus resident session,Intrusive Memory,No Control,3,5,4,4
10,42,Female,Resident,Campus resident session,Intrusive Memory,No Control,1,5,6,5
11,18,Male,Year 1,Campus session,Intrusive Memory,No Control,4.333,5,6,6
12,60,Female,Resident,Campus resident session,Intrusive Memory,No Control,3.667,4,3,4
13,20,Female,Year 2,Campus session,Intrusive Memory,No Control,3,4,4,5
14,25,Female,Resident,Campus resident session,Intrusive Memory,No Control,2.333,5,5,4
15,19,Female,Year 1,Campus session,Intrusive Memory,No Control,3.333,5,3,3
16,21,Male,Year 3,Online/network test,Intrusive Memory,No Control,4.667,3,4,4
17,18,Female,Year 2,Campus session,Intrusive Memory,No Control,4,3,4,2
18,47,Female,Resident,Campus resident session,Intrusive Memory,No Control,2.333,4,3,4
19,26,Male,Resident,Campus resident session,Intrusive Memory,No Control,2.667,4,3,4
20,21,Female,Year 1,Online/network test,Intrusive Memory,No Control,3.667,4,5,4
21,38,Male,Resident,Campus resident session,Intrusive Memory,No Control,3.667,4,5,4
22,19,Female,Year 1,Campus session,Intrusive Memory,No Control,4.667,3,4,3
23,54,Female,Resident,Campus resident session,Intrusive Memory,No Control,3,5,4,4
24,22,Male,Year 1,Campus session,Intrusive Memory,No Control,4.333,5,4,4
25,19,Male,Year 3,Online/network test,Intrusive Memory,No Control,1.667,3,3,3
26,21,Male,Year 2,Campus session,Intrusive Memory,No Control,3.333,5,6,5
27,20,Female,Year 3,Campus session,Intrusive Memory,No Control,2.333,2,1,4
28,21,Female,Year 3,Online/network test,Intrusive Memory,No Control,2.667,3,4,5
29,19,Male,Year 1,Online/network test,Intrusive Memory,No Control,3.667,2,3,2
30,20,Male,Year 3,Campus session,Intrusive Memory,No Control,1,4,3,5
31,42,Female,Resident,Campus resident session,Intrusive Memory,No Control,3.333,5,5,5
32,19,Male,Year 2,Campus session,Intrusive Memory,No Control,4,5,5,4
33,19,Male,Year 1,Online/network test,Intrusive Memory,No Control,3.667,4,5,4
34,20,Female,Year 1,Online/network test,Intrusive Memory,No Control,3.667,4,4,5
35,22,Male,Year 3,Campus session,Intrusive Memory,No Control,5.333,3,3,3
36,18,Male,Year 3,Campus session,Intrusive Memory,No Control,3,4,6,5
37,33,Male,Resident,Campus resident session,Intrusive Memory,No Control,1.667,5,4,5
38,21,Female,Year 2,Campus session,Intrusive Memory,No Control,4.667,3,3,3
39,19,Male,Year 1,Online/network test,Intrusive Memory,No Control,3.667,2,3,3
40,36,Female,Resident,Campus resident session,Intrusive Memory,No Control,1,4,3,5
41,22,Female,Year 1,Campus session,Intrusive Memory,No Control,1.667,3,2,2
42,20,Female,Year 1,Online/network test,Intrusive Memory,No Control,2.333,5,4,4
43,20,Male,Year 1,Online/network test,Intrusive Memory,No Control,2.667,4,4,5
44,21,Female,Year 2,Online/network test,Intrusive Memory,No Control,4.667,4,4,5
45,18,Male,Year 2,Online/network test,Intrusive Memory,No Control,3,4,5,5
46,47,Female,Resident,Campus resident session,Intrusive Memory,No Control,3,3,5,3
47,36,Female,Resident,Campus resident session,Intrusive Memory,No Control,5,4,3,2
48,21,Female,Year 2,Campus session,Intrusive Memory,No Control,3,5,4,5
49,43,Male,Resident,Campus resident session,Intrusive Memory,No Control,2,1,1,1
50,20,Female,Year 2,Campus session,Intrusive Memory,No Control,3.333,3,3,3
51,20,Female,Year 2,Online/network test,Intrusive Memory,No Control,1,6,5,5
52,42,Female,Resident,Campus resident session,Intrusive Memory,No Control,1.333,6,5,4
53,18,Female,Year 2,Campus session,Intrusive Memory,No Control,3.333,4,4,4
54,21,Female,Year 2,Online/network test,Intrusive Memory,No Control,3,3,3,4
55,20,Male,Year 3,Online/network test,Intrusive Memory,No Control,1.667,5,4,4
56,19,Female,Year 2,Campus session,Intrusive Memory,No Control,4.333,3,4,5
57,36,Male,Resident,Campus resident session,Intrusive Memory,No Control,2,4,4,5
58,21,Female,Year 3,Online/network test,Intrusive Memory,No Control,2.333,4,5,4
59,20,Female,Year 3,Campus session,Intrusive Memory,No Control,1,4,4,5
60,22,Female,Year 2,Online/network test,Intrusive Memory,No Control,2.333,3,3,3
61,20,Male,Year 2,Campus session,Intrusive Memory,No Control,2.667,4,4,5
62,21,Female,Year 1,Campus session,Intrusive Memory,No Control,3.667,2,4,2
63,20,Female,Year 3,Campus session,Intrusive Memory,No Control,3,4,3,3
64,59,Male,Resident,Campus resident session,Intrusive Memory,No Control,4,4,2,3
65,20,Male,Year 2,Campus session,Intrusive Memory,No Control,2.667,5,5,5
66,21,Male,Year 1,Campus session,Intrusive Memory,No Control,3.333,4,5,4
67,20,Female,Year 3,Campus session,Intrusive Memory,No Control,4.333,4,5,4
68,20,Male,Year 3,Campus session,Intrusive Memory,No Control,3,4,5,5
69,20,Female,Year 1,Online/network test,Intrusive Memory,No Control,2.667,5,5,5
70,21,Female,Year 2,Online/network test,Intrusive Memory,No Control,2.667,2,2,3
71,21,Male,Year 1,Campus session,Intrusive Memory,No Control,4,2,3,3
72,19,Male,Year 1,Online/network test,Intrusive Memory,No Control,2.333,3,3,3
73,21,Male,Year 2,Campus session,Intrusive Memory,No Control,2.333,4,5,4
74,20,Male,Year 3,Campus session,Intrusive Memory,No Control,2.333,4,4,4
75,46,Female,Resident,Campus resident session,Intrusive Memory,No Control,2.333,5,6,5
76,25,Prefer not to say,Resident,Campus resident session,Intrusive Memory,No Control,3.667,3,2,3
77,43,Male,Resident,Campus resident session,Intrusive Memory,No Control,2.667,2,2,2
78,20,Male,Year 1,Campus session,Intrusive Memory,No Control,4.333,4,4,3
79,36,Female,Resident,Campus resident session,Intrusive Memory,No Control,3,2,2,2
80,48,Male,Resident,Campus resident session,Intrusive Memory,No Control,2,4,3,3
81,35,Female,Resident,Campus resident session,Intrusive Memory,No Control,3.667,4,5,4
82,19,Female,Year 1,Campus session,Intrusive Memory,No Control,2.333,3,3,3
83,22,Female,Year 3,Campus session,Intrusive Memory,No Control,2.333,4,4,5
84,22,Male,Year 3,Campus session,Intrusive Memory,No Control,3,4,6,4
85,41,Male,Resident,Campus resident session,Intrusive Memory,No Control,2.667,5,5,5
86,19,Male,Year 1,Campus session,Intrusive Memory,No Control,3.667,4,4,3
87,18,Male,Year 1,Campus session,No Memory,No Control,5.667,4,3,4
88,45,Male,Resident,Campus resident session,No Memory,No Control,5,4,3,4
89,48,Female,Resident,Campus resident session,No Memory,No Control,4.667,4,4,4
90,20,Male,Year 1,Campus session,No Memory,No Control,4.667,7,6,6
91,32,Male,Resident,Campus resident session,No Memory,No Control,4.333,7,6,6
92,21,Female,Year 1,Campus session,No Memory,No Control,4.667,4,3,4
93,20,Female,Year 2,Online/network test,No Memory,No Control,6.333,4,4,4
94,19,Male,Year 3,Campus session,No Memory,No Control,4,4,4,4
95,39,Female,Resident,Campus resident session,No Memory,No Control,6,5,3,4
96,20,Female,Year 3,Campus session,No Memory,No Control,5.333,5,5,6
97,20,Female,Year 2,Campus session,No Memory,No Control,4.667,1,1,1
98,22,Female,Year 1,Campus session,No Memory,No Control,3.333,5,4,5
99,18,Female,Year 3,Campus session,No Memory,No Control,5.333,4,4,5
100,38,Male,Resident,Campus resident session,No Memory,No Control,5.667,5,5,6
101,18,Female,Year 3,Online/network test,No Memory,No Control,3.667,4,4,4
102,20,Male,Year 1,Online/network test,No Memory,No Control,4,4,4,5
103,19,Male,Year 3,Online/network test,No Memory,No Control,4.333,4,4,3
104,21,Prefer not to say,Year 3,Campus session,No Memory,No Control,5.333,4,4,5
105,19,Male,Year 2,Online/network test,No Memory,No Control,5,4,4,3
106,21,Male,Year 2,Online/network test,No Memory,No Control,5.333,5,5,5
107,36,Female,Resident,Campus resident session,No Memory,No Control,5,6,5,6
108,55,Male,Resident,Campus resident session,No Memory,No Control,4.667,3,2,4
109,20,Female,Year 2,Campus session,No Memory,No Control,2.667,3,3,3
110,19,Female,Year 3,Online/network test,No Memory,No Control,2.333,7,7,7
111,45,Male,Resident,Campus resident session,No Memory,No Control,4.333,4,4,3
112,21,Female,Year 2,Online/network test,No Memory,No Control,4,4,4,5
113,19,Male,Year 2,Online/network test,No Memory,No Control,4,3,3,4
114,20,Female,Year 1,Online/network test,No Memory,No Control,4.333,4,3,3
115,31,Female,Resident,Campus resident session,No Memory,No Control,4,4,4,4
116,20,Female,Year 2,Campus session,No Memory,No Control,5.333,1,1,1
117,49,Female,Resident,Campus resident session,No Memory,No Control,3.333,5,5,5
118,58,Male,Resident,Campus resident session,No Memory,No Control,4.667,3,5,4
119,22,Male,Year 1,Campus session,No Memory,No Control,4.333,5,5,4
120,20,Male,Year 3,Campus session,No Memory,No Control,2.667,5,5,5
121,23,Female,Year 2,Campus session,No Memory,No Control,5.333,4,4,5
122,19,Female,Year 1,Online/network test,No Memory,No Control,4,5,5,4
123,22,Male,Year 3,Online/network test,No Memory,No Control,4.667,5,4,4
124,50,Male,Resident,Campus resident session,No Memory,No Control,3.333,4,4,4
125,20,Female,Year 1,Online/network test,No Memory,No Control,2,4,5,4
126,20,Male,Year 1,Online/network test,No Memory,No Control,4,4,4,4
127,20,Female,Year 2,Campus session,No Memory,No Control,3.667,5,4,5
128,30,Female,Resident,Campus resident session,No Memory,No Control,5.333,3,3,4
129,38,Female,Resident,Campus resident session,No Memory,No Control,4,4,5,4
130,51,Female,Resident,Campus resident session,No Memory,No Control,6,6,6,5
131,36,Female,Resident,Campus resident session,No Memory,No Control,4.667,3,4,3
132,20,Male,Year 1,Online/network test,No Memory,No Control,3.667,4,3,4
133,19,Female,Year 1,Campus session,No Memory,No Control,3.667,5,6,6
134,45,Male,Resident,Campus resident session,No Memory,No Control,4.667,6,5,4
135,18,Male,Year 2,Online/network test,No Memory,No Control,2.667,6,5,6
136,24,Female,Year 1,Campus session,No Memory,No Control,4.333,4,5,4
137,20,Female,Year 1,Campus session,No Memory,No Control,6.667,4,4,5
138,48,Female,Resident,Campus resident session,No Memory,No Control,3.667,5,4,4
139,20,Male,Year 2,Online/network test,No Memory,No Control,4.667,4,4,3
140,22,Female,Year 3,Campus session,No Memory,No Control,5,5,5,4
141,35,Male,Resident,Campus resident session,No Memory,No Control,5.667,4,4,4
142,20,Female,Year 1,Online/network test,No Memory,No Control,6,6,6,6
143,20,Male,Year 2,Online/network test,No Memory,No Control,5.333,3,2,3
144,21,Male,Year 2,Campus session,No Memory,No Control,2.333,5,5,4
145,18,Male,Year 1,Campus session,No Memory,No Control,3,4,3,3
146,20,Female,Year 3,Campus session,No Memory,No Control,5.333,4,4,3
147,41,Male,Resident,Campus resident session,No Memory,No Control,5.333,3,4,4
148,21,Female,Year 2,Campus session,No Memory,No Control,6,4,3,4
149,25,Female,Resident,Campus resident session,No Memory,No Control,4.333,5,5,5
150,19,Female,Year 3,Campus session,No Memory,No Control,4.333,5,6,4
151,20,Female,Year 1,Online/network test,No Memory,No Control,3.667,5,4,4
152,20,Female,Year 3,Campus session,No Memory,No Control,2.333,3,3,3
153,22,Male,Year 2,Campus session,No Memory,No Control,5.667,4,4,4
154,20,Male,Year 2,Campus session,No Memory,No Control,2.667,4,4,5
155,33,Female,Resident,Campus resident session,No Memory,No Control,4.667,4,5,4
156,21,Male,Year 2,Campus session,No Memory,No Control,3,3,3,3
157,20,Female,Year 1,Campus session,No Memory,No Control,5,6,4,5
158,20,Male,Year 2,Campus session,No Memory,No Control,5.667,4,3,4
159,18,Female,Year 3,Campus session,No Memory,No Control,5.667,4,5,4
160,40,Prefer not to say,Resident,Campus resident session,No Memory,No Control,5.333,5,4,4
161,19,Female,Year 1,Online/network test,No Memory,No Control,3.333,4,4,4
162,19,Male,Year 2,Online/network test,No Memory,No Control,4.667,5,6,5
163,21,Female,Year 3,Online/network test,No Memory,No Control,5,4,4,4
164,19,Male,Year 3,Online/network test,No Memory,No Control,4,4,4,4
165,21,Female,Year 1,Campus session,No Memory,No Control,5.667,6,4,5
166,32,Male,Resident,Campus resident session,No Memory,No Control,3.333,6,4,4
167,55,Female,Resident,Campus resident session,No Memory,No Control,4,7,6,5
168,28,Female,Resident,Campus resident session,No Memory,No Control,3.667,3,2,3
169,38,Female,Resident,Campus resident session,No Memory,No Control,4.667,5,5,5
170,21,Female,Year 3,Campus session,No Memory,No Control,4.333,5,5,6
171,43,Male,Resident,Campus resident session,No Memory,No Control,5.333,4,5,4
172,20,Male,Year 3,Online/network test,No Memory,No Control,5.333,5,5,5
173,53,Male,Resident,Campus resident session,No Memory,No Control,4.333,4,4,4
174,29,Female,Resident,Campus resident session,No Memory,No Control,3.667,5,4,5
175,52,Male,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,5
176,21,Female,Year 2,Online/network test,Relevant Memory,No Control,5.667,4,5,5
177,42,Male,Resident,Campus resident session,Relevant Memory,No Control,4,5,5,5
178,21,Male,Year 1,Online/network test,Relevant Memory,No Control,5.333,4,3,4
179,19,Female,Year 3,Online/network test,Relevant Memory,No Control,6.667,6,6,5
180,22,Prefer not to say,Year 2,Online/network test,Relevant Memory,No Control,5.667,6,5,5
181,21,Female,Year 3,Campus session,Relevant Memory,No Control,5,4,3,4
182,19,Male,Year 3,Online/network test,Relevant Memory,No Control,6,6,6,5
183,34,Male,Resident,Campus resident session,Relevant Memory,No Control,4.333,4,3,3
184,45,Female,Resident,Campus resident session,Relevant Memory,No Control,7,6,6,6
185,43,Male,Resident,Campus resident session,Relevant Memory,No Control,5.667,5,6,5
186,37,Female,Resident,Campus resident session,Relevant Memory,No Control,4.667,5,4,5
187,19,Male,Year 1,Campus session,Relevant Memory,No Control,6,6,7,5
188,42,Female,Resident,Campus resident session,Relevant Memory,No Control,5,5,6,5
189,38,Female,Resident,Campus resident session,Relevant Memory,No Control,6.333,5,4,4
190,20,Female,Year 2,Campus session,Relevant Memory,No Control,5,4,4,4
191,43,Female,Resident,Campus resident session,Relevant Memory,No Control,5.667,3,4,3
192,19,Female,Year 1,Campus session,Relevant Memory,No Control,5.667,4,5,5
193,47,Female,Resident,Campus resident session,Relevant Memory,No Control,7,5,5,5
194,20,Female,Year 3,Campus session,Relevant Memory,No Control,5,5,4,3
195,21,Male,Year 1,Online/network test,Relevant Memory,No Control,6,3,3,3
196,20,Female,Year 2,Campus session,Relevant Memory,No Control,4,5,4,5
197,54,Male,Resident,Campus resident session,Relevant Memory,No Control,7,5,4,3
198,32,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,6
199,62,Male,Resident,Campus resident session,Relevant Memory,No Control,6,3,5,4
200,25,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,4
201,19,Female,Year 2,Online/network test,Relevant Memory,No Control,6.667,4,5,4
202,21,Male,Year 3,Campus session,Relevant Memory,No Control,5.333,5,5,5
203,20,Male,Year 1,Campus session,Relevant Memory,No Control,5,4,5,4
204,21,Female,Year 2,Online/network test,Relevant Memory,No Control,4.667,4,3,3
205,20,Female,Year 2,Online/network test,Relevant Memory,No Control,5.333,5,5,4
206,18,Female,Year 1,Online/network test,Relevant Memory,No Control,3.667,5,3,3
207,40,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,4
208,21,Male,Year 3,Online/network test,Relevant Memory,No Control,5.667,5,3,6
209,46,Female,Resident,Campus resident session,Relevant Memory,No Control,6.667,5,6,5
210,18,Male,Year 2,Campus session,Relevant Memory,No Control,4,4,3,4
211,19,Female,Year 1,Campus session,Relevant Memory,No Control,6,2,4,3
212,43,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,6,5
213,18,Male,Year 2,Campus session,Relevant Memory,No Control,4.667,4,4,4
214,37,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,4
215,21,Female,Year 2,Campus session,Relevant Memory,No Control,6.667,5,4,4
216,21,Male,Year 1,Campus session,Relevant Memory,No Control,5.333,7,6,5
217,40,Female,Resident,Campus resident session,Relevant Memory,No Control,4.667,4,4,3
218,38,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,5
219,19,Female,Year 3,Online/network test,Relevant Memory,No Control,5.333,5,4,4
220,37,Female,Resident,Campus resident session,Relevant Memory,No Control,6.333,7,7,7
221,48,Male,Resident,Campus resident session,Relevant Memory,No Control,5.333,5,5,6
222,20,Male,Year 2,Online/network test,Relevant Memory,No Control,6,7,6,6
223,21,Male,Year 3,Campus session,Relevant Memory,No Control,5.667,6,5,5
224,20,Male,Year 1,Campus session,Relevant Memory,No Control,5.667,5,6,4
225,18,Male,Year 3,Online/network test,Relevant Memory,No Control,5,5,6,5
226,19,Female,Year 3,Campus session,Relevant Memory,No Control,5.667,6,5,6
227,20,Male,Year 3,Campus session,Relevant Memory,No Control,5.667,5,5,6
228,44,Female,Resident,Campus resident session,Relevant Memory,No Control,5,4,4,3
229,21,Male,Year 2,Campus session,Relevant Memory,No Control,5.333,5,5,5
230,37,Female,Resident,Campus resident session,Relevant Memory,No Control,4.333,7,6,6
231,50,Female,Resident,Campus resident session,Relevant Memory,No Control,5,4,5,3
232,19,Female,Year 2,Online/network test,Relevant Memory,No Control,5,5,5,4
233,19,Female,Year 3,Campus session,Relevant Memory,No Control,5.667,7,7,7
234,20,Female,Year 2,Campus session,Relevant Memory,No Control,6,3,3,3
235,21,Female,Year 2,Campus session,Relevant Memory,No Control,5.333,6,7,5
236,44,Male,Resident,Campus resident session,Relevant Memory,No Control,5.333,6,5,6
237,21,Female,Year 1,Campus session,Relevant Memory,No Control,5,4,3,5
238,21,Male,Year 2,Campus session,Relevant Memory,No Control,6.333,4,5,4
239,48,Female,Resident,Campus resident session,Relevant Memory,No Control,6,5,5,4
240,20,Female,Year 2,Campus session,Relevant Memory,No Control,5,6,7,7
241,46,Female,Resident,Campus resident session,Relevant Memory,No Control,5.667,6,5,6
242,22,Male,Year 1,Online/network test,Relevant Memory,No Control,6.333,6,6,5
243,20,Male,Year 1,Online/network test,Relevant Memory,No Control,5,5,4,3
244,35,Male,Resident,Campus resident session,Relevant Memory,No Control,4.333,4,4,5
245,37,Female,Resident,Campus resident session,Relevant Memory,No Control,4,5,4,6
246,47,Female,Resident,Campus resident session,Relevant Memory,No Control,6,6,6,5
247,46,Female,Resident,Campus resident session,Relevant Memory,No Control,4.667,5,5,5
248,18,Female,Year 1,Online/network test,Relevant Memory,No Control,6.333,5,4,2
249,40,Male,Resident,Campus resident session,Relevant Memory,No Control,6,4,5,5
250,42,Male,Resident,Campus resident session,Relevant Memory,No Control,5,4,5,4
251,21,Female,Year 1,Online/network test,Relevant Memory,No Control,5.667,6,6,7
252,20,Male,Year 2,Campus session,Relevant Memory,No Control,4.667,5,5,6
253,20,Male,Year 2,Campus session,Relevant Memory,No Control,5.333,4,4,4
254,21,Female,Year 1,Campus session,Relevant Memory,No Control,5.667,3,3,4
255,21,Female,Year 2,Campus session,Relevant Memory,No Control,5.333,3,4,5
256,20,Prefer not to say,Year 2,Online/network test,Relevant Memory,No Control,5.667,4,4,5
257,52,Female,Resident,Campus resident session,Relevant Memory,No Control,5,4,4,5
258,37,Female,Resident,Campus resident session,Relevant Memory,No Control,5.333,4,3,4
259,20,Male,Year 1,Online/network test,Intrusive Memory,Editable Dashboard,1,5,4,4
260,21,Male,Year 2,Online/network test,Intrusive Memory,Editable Dashboard,1.333,5,5,5
261,20,Female,Year 3,Campus session,Intrusive Memory,Editable Dashboard,4.333,3,4,3
262,22,Female,Year 3,Campus session,Intrusive Memory,Editable Dashboard,3.333,3,5,3
263,47,Male,Resident,Campus resident session,Intrusive Memory,Editable Dashboard,2,3,4,4
264,23,Male,Year 3,Campus session,Intrusive Memory,Editable Dashboard,3.333,5,5,6
265,20,Male,Year 2,Online/network test,Intrusive Memory,Editable Dashboard,2.667,4,4,4
266,18,Male,Year 3,Online/network test,Intrusive Memory,Editable Dashboard,3.667,4,5,5
267,21,Female,Year 3,Campus session,Intrusive Memory,Editable Dashboard,2,4,5,3
268,19,Female,Year 2,Campus session,Intrusive Memory,Editable Dashboard,4.667,4,5,5
269,21,Male,Year 1,Campus session,Intrusive Memory,Editable Dashboard,3.333,3,2,2
270,40,Female,Resident,Campus resident session,Intrusive Memory,Editable Dashboard,3.667,5,5,6
